Ticket #,Date,Supplier,Category,Material,Net Weight,Price
13214,10/22/2025,ASAP INDUSTRI ES LLC,Ferrous,STEEL TURNING S,"10,100",2.00
9843,07/11/2025,Houston County Co-Op,Ferrous,TIN/#2 LIGHT,620,5.00
10036,07/17/2025,Don Hamilton,Ferrous,TIN/#2 LIGHT,"4,500",5.00
10051,07/17/2025,Vulcraft Division Of Nucore,Ferrous,TIN/#2 LIGHT,"50,940",6.00
10252,07/23/2025,Lucas,Ferrous,TIN/#2,"3,620",5.00
10262,07/23/2025,Jimmy McMillian,Ferrous,TIN/#2 LIGHT,"6,320",5.00
10545,07/31/2025,Crockett Isd,Ferrous,TIN/#2 LIGHT,"4,080",5.00
10547,07/31/2025,Lovelady Isd,Ferrous,TIN/#2 LIGHT,"8,020",5.00
10662,08/05/2025,Diamond S Ag Services,Ferrous,TIN/#2 LIGHT,"7,140",5.00
10667,08/05/2025,Pinnacle Gas Treating,Ferrous,TIN/#2 LIGHT,"5,180",5.00
11199,08/21/2025,Jason Wink,Ferrous,TIN/#2 LIGHT,"3,940",5.00
11200,08/21/2025,RTP,Ferrous,TIN/#2 LIGHT,"8,380",5.00
11201,08/21/2025,Houston County Co-Op,Ferrous,TIN/#2 LIGHT,"1,780",5.00
11202,08/21/2025,Kellye Enterprise s,Ferrous,TIN/#2 LIGHT,"9,680",5.00
11203,08/21/2025,Casie Hawthorne,Ferrous,TIN/#2 LIGHT,"3,900",5.00
11398,08/27/2025,Brent McArthur,Ferrous,TIN/#2 LIGHT,"4,160",5.00
11552,09/02/2025,Lovelady Isd,Ferrous,TIN/#2 LIGHT,"6,200",5.00
11853,09/10/2025,Bruners Economy Car Center,Ferrous,TIN/#2 LIGHT,"6,520",5.00
12187,09/29/2025,Houston County Co-Op,Ferrous,TIN/#2 LIGHT,"1,180",5.00
12263,09/24/2025,Kellye Enterprise s,Ferrous,TIN/#2 LIGHT,"6,040",5.00
12474,10/01/2025,Lucas Roofing,Ferrous,TIN/#2 LIGHT,"2,860",5.00
12844,10/10/2025,RTP,Ferrous,TIN/#2 LIGHT,"10,900",5.00
13141,10/20/2025,Shannon Sullivan,Ferrous,TIN/#2 LIGHT,"3,340",5.00
13144,10/20/2025,Jordan Westerfield,Ferrous,TIN/#2 LIGHT,"7,480",5.00
13151,10/20/2025,Don Hamilton,Ferrous,TIN/#2 LIGHT,"2,940",5.00
13216,10/22/2025,WC Tractor,Ferrous,TIN/#2 LIGHT,"10,440",5.00
13866,11/10/2025,Houston County Co-Op,Ferrous,TIN/#2 LIGHT,980,5.00
14152,11/17/2025,Trinity Isd,Ferrous,TIN/#2 LIGHT,"5,380",5.00
14942,12/15/2025,Bruners Economy Car Center,Ferrous,TIN/#2 LIGHT,"7,200",5.00
14946,12/15/2025,Classic Collision 2031 Crockett,Ferrous,TIN/#2 LIGHT,"3,020",5.00
15640,01/14/2026,Houston County Co-Op,Ferrous,TIN/#2 LIGHT,"1,520",5.00
15641,01/02/2026,Crockett Isd,Ferrous,TIN/#2 LIGHT,"3,160",3.4177
16063,01/13/2026,H&H Constructi on,Ferrous,TIN/#2 LIGHT,"10,520",4.5247
16193,01/16/2026,Joe Cruseturne r,Ferrous,TIN/#2 LIGHT,"1,560",1.7949
16369,01/22/2026,Matt Anderson,Ferrous,TIN/#2 LIGHT,"10,560",4.5265
16410,01/22/2026,Kellye Enterprise s,Ferrous,TIN/#2 LIGHT,"28,000",4.6429
16475,01/28/2026,Jimmy McMillian,Ferrous,TIN/#2 LIGHT,"3,140",3.4076
16480,01/28/2026,Bruners Economy Car Center,Ferrous,TIN/#2 LIGHT,"5,420",5.00
16609,02/09/2026,Houston County Co-Op,Ferrous,TIN/#2 LIGHT,"1,380",5.00
16820,02/06/2026,Pinnacle Gas Treating,Ferrous,TIN/#2 LIGHT,"1,200",5.00
16821,02/06/2026,Pinnacle Gas Treating,Ferrous,TIN/#2 LIGHT,"9,400",5.00
17052,02/12/2026,Kenan Noble,Ferrous,TIN/#2 LIGHT,"5,940",4.1582
15640,01/14/2026,Houston County Co-Op,Non-Ferro us,#2 COPPER,3,4.92
9843,07/11/2025,Houston County,Non-Ferro us,2-1 COPPER,202,1.00
12187,09/29/2025,Houston County Co-Op,Non-Ferro us,2-1 COPPER,"1,316",1.55
13866,11/10/2025,Houston County Co-Op,Non-Ferro us,2-1 COPPER,101,1.85
15640,01/14/2026,Houston County Co-Op,Non-Ferro us,2-1 COPPER,424,2.35
9843,07/11/2025,Houston County Co-Op,Non-Ferro us,ACSR ALUMINU M COATED STEEL REINFOR CED,316,0.28
11201,08/21/2025,Houston County Co-Op,Non-Ferro us,ACSR ALUMINU M COATED STEEL REINFOR CED,672,0.30
12187,09/29/2025,Houston County Co-Op,Non-Ferro us,ACSR ALUMINU M COATED STEEL REINFOR CED,"3,851",0.30
13866,11/10/2025,Houston County Co-Op,Non-Ferro us,ACSR ALUMINU M COATED STEEL REINFOR CED,729,0.60
15640,01/14/2026,Houston County Co-Op,Non-Ferro us,ACSR ALUMINU M COATED STEEL REINFOR CED,"2,781",0.70
16609,02/09/2026,Houston County Co-Op,Non-Ferro us,ACSR ALUMINU M COATED STEEL REINFOR CED,"2,268",0.75
9843,07/11/2025,Houston County Co-Op,Non-Ferro us,ACSR NEOPREN E MIX,"1,782",0.28
11201,08/21/2025,Houston County Co-Op,Non-Ferro us,ACSR NEOPREN E MIX,"1,354",0.30
12187,09/29/2025,Houston County Co-Op,Non-Ferro us,ACSR NEOPREN E MIX,"1,134",0.30
13866,11/10/2025,Houston County Co-Op,Non-Ferro us,ACSR NEOPREN E MIX,"1,830",0.60
15640,01/14/2026,Houston County Co-Op,Non-Ferro us,ACSR NEOPREN E MIX,"1,666",0.70
16609,02/09/2026,Houston County Co-Op,Non-Ferro us,ACSR NEOPREN E MIX,"1,318",0.75
11201,08/21/2025,Houston County Co-Op,Non-Ferro us,AL BREAKAG E >60%,100,0.05
12187,09/29/2025,Houston County Co-Op,Non-Ferro us,AL BREAKAG E >60%,140,0.07
13866,11/10/2025,Houston County Co-Op,Non-Ferro us,AL BREAKAG E >60%,220,0.08
12187,09/29/2025,Houston County Co-Op,Non-Ferro us,AL W/CU URD,915,0.20
13866,11/10/2025,Houston County Co-Op,Non-Ferro us,AL W/CU URD,243,0.25
15640,01/14/2026,Houston County Co-Op,Non-Ferro us,AL W/CU URD,252,0.25
9843,07/11/2025,Houston County Co-Op,Non-Ferro us,AL/CU REEFER UNCLEAN,630,0.05
16609,02/09/2026,Houston County Co-Op,Non-Ferro us,BRASS UNCLEAN /DIRTY,25,1.70
11201,08/21/2025,Houston County Co-Op,Non-Ferro us,INSULATE D #1 COPPER 60%,199,1.50
15640,01/14/2026,Houston County Co-Op,Non-Ferro us,INSULATE D #1 COPPER 60%,47,2.80
16609,02/09/2026,Houston County Co-Op,Non-Ferro us,INSULATE D #1 COPPER 60%,23,2.80
10036,07/17/2025,Don Hamilton,Other,DISPATCH FEE,-75.00,
10051,07/17/2025,Vulcraft Division Of Nucore,Other,DISPATCH FEE,-50.00,
10252,07/23/2025,Lucas Roofing,Other,DISPATCH FEE,-50.00,
10253,07/23/2025,Pinnacle Gas Treating,Other,DISPATCH FEE,-50.00,
10262,07/23/2025,Jimmy McMillian,Other,DISPATCH FEE,-50.00,
10545,07/31/2025,Crockett Isd,Other,DISPATCH FEE,-50.00,
10547,07/31/2025,Lovelady Isd,Other,DISPATCH FEE,-50.00,
10662,08/05/2025,Diamond S Ag Services,Other,DISPATCH FEE,-75.00,
10667,08/05/2025,Pinnacle Gas Treating,Other,DISPATCH FEE,-50.00,
11199,08/21/2025,Jason Wink,Other,DISPATCH FEE,-50.00,
11200,08/21/2025,RTP,Other,DISPATCH FEE,-50.00,
11202,08/21/2025,Kellye Enterprise s,Other,DISPATCH FEE,-50.00,
11203,08/21/2025,Casie Hawthorne,Other,DISPATCH FEE,-50.00,
11398,08/27/2025,Brent McArthur,Other,DISPATCH FEE,-50.00,
11552,09/02/2025,Lovelady Isd,Other,DISPATCH FEE,-50.00,
12263,09/24/2025,Kellye Enterprise s,Other,DISPATCH FEE,-50.00,
12474,10/01/2025,Lucas Roofing,Other,DISPATCH FEE,-50.00,
12844,10/10/2025,RTP,Other,DISPATCH FEE,-50.00,
13141,10/20/2025,Shannon Sullivan,Other,DISPATCH FEE,-50.00,
13144,10/20/2025,Jordan Westerfield,Other,DISPATCH FEE,-50.00,
13151,10/20/2025,Don Hamilton,Other,DISPATCH FEE,-75.00,
13214,10/22/2025,ASAP INDUSTRI ES LLC,Other,DISPATCH FEE,-50.00,
13216,10/22/2025,WC Tractor,Other,DISPATCH FEE,-50.00,
13495,10/30/2025,Pinnacle Gas Treating,Other,DISPATCH FEE,-50.00,
14152,11/17/2025,Trinity Isd,Other,DISPATCH FEE,-50.00,
14253,11/20/2025,Pinnacle Gas Treating,Other,DISPATCH FEE,-50.00,
14946,12/15/2025,Classic Collision 2031 Crockett,Other,DISPATCH FEE,-50.00,
10546,07/31/2025,Quality Paint & Body,Other,DRY RUN FEE,0,
11458,08/28/2025,Juan Villasenor Elite Demolition & Abatement,Ferrous,LONG IRON/UNP REPARED #1&2 MIX,"16,320",5.00
11458,08/28/2025,Juan Villasenor Elite Demolition & Abatement,Ferrous,REBAR,"61,360",5.00
11756,09/08/2025,Juan Villasenor Elite Demolition & Abatement,Ferrous,REBAR,"44,740",5.00
9523,07/01/2025,Star Buildings & Carports,Ferrous,TIN/#2 LIGHT,"15,680",6.00
9524,07/01/2025,Becker Iron & Metal,Ferrous,TIN/#2 LIGHT,"4,100",6.00
9620,07/03/2025,Becker Iron & Metal,Ferrous,TIN/#2 LIGHT,"5,060",6.00
9621,07/03/2025,Bo Ervin,Ferrous,TIN/#2 LIGHT,"6,800",6.00
9705,07/08/2025,Becker Iron & Metal,Ferrous,TIN/#2 LIGHT,"5,560",6.00
9706,07/08/2025,Pichy's Buildings and,Ferrous,TIN/#2 LIGHT,"6,780",6.00
9714,07/08/2025,Star Buildings & Carports,Ferrous,TIN/#2 LIGHT,"17,480",6.00
9762,07/09/2025,Solis Brothers Excavation,Ferrous,TIN/#2 LIGHT,"7,960",6.00
9781,07/10/2025,Solis Brothers Excavation,Ferrous,TIN/#2 LIGHT,"10,220",6.00
9898,07/14/2025,Solis Brothers Excavation,Ferrous,TIN/#2 LIGHT,"12,300",6.00
9935,07/15/2025,Star Buildings & Carports,Ferrous,TIN/#2 LIGHT,"15,940",6.00
9951,07/15/2025,Tejas Mex,Ferrous,TIN/#2 LIGHT,"5,960",6.00
10015,07/16/2025,Becker Iron & Metal,Ferrous,TIN/#2 LIGHT,"1,740",6.00
10025,07/17/2025,American Timber & Steel,Ferrous,TIN/#2 LIGHT,"12,060",6.00
10095,07/18/2025,Tejas Carports & Roofing,Ferrous,TIN/#2 LIGHT,"4,240",6.00
10185,07/21/2025,Pichy's Buildings and Carports,Ferrous,TIN/#2 LIGHT,"6,780",6.00
10198,07/22/2025,Becker Iron & Metal,Ferrous,TIN/#2 LIGHT,"4,260",6.00
10217,07/22/2025,Star Buildings & Carports,Ferrous,TIN/#2 LIGHT,"13,820",6.00
10476,07/29/2025,Star Buildings & Carports,Ferrous,TIN/#2 LIGHT,"18,000",6.00
10500,07/30/2025,Tejas Mex,Ferrous,TIN/#2 LIGHT,"6,680",6.00
10501,07/30/2025,Pichy's Buildings and Carports,Ferrous,TIN/#2 LIGHT,"7,120",6.00
10707,08/06/2025,Star Buildings & Carports,Ferrous,TIN/#2 LIGHT,"22,680",6.00
10748,08/07/2025,Tejas Carports & Roofing,Ferrous,TIN/#2 LIGHT,"5,000",6.00
10901,08/12/2025,Star Buildings & Carports,Ferrous,TIN/#2 LIGHT,"17,280",6.00
10931,08/13/2025,Pichy's Buildings and Carports,Ferrous,TIN/#2 LIGHT,"9,680",6.00
11155,08/18/2025,Juan Villasenor Elite Demolition & Abatement,Ferrous,TIN/#2 LIGHT,"125,…",6.00
11156,08/19/2025,Juan Villasenor Elite Demolition &,Ferrous,TIN/#2 LIGHT,"95,872",6.00
11161,08/18/2025,Star Buildings & Carports,Ferrous,TIN/#2 LIGHT,"20,320",6.00
11162,08/18/2025,Donna Lenhardt,Ferrous,TIN/#2 LIGHT,"2,440",6.00
11163,08/19/2025,Tejas Mex,Ferrous,TIN/#2 LIGHT,"7,940",6.00
11187,08/20/2025,Juan Villasenor Elite Demolition & Abatement,Ferrous,TIN/#2 LIGHT,"99,872",6.00
11378,08/26/2025,Star Buildings & Carports,Ferrous,TIN/#2 LIGHT,"14,940",6.00
11458,08/28/2025,Juan Villasenor Elite Demolition & Abatement,Ferrous,TIN/#2 LIGHT,"41,140",5.00
11536,09/02/2025,Star Buildings & Carports,Ferrous,TIN/#2 LIGHT,"14,180",6.00
11537,09/02/2025,Tejas Mex,Ferrous,TIN/#2 LIGHT,"4,680",6.00
11550,09/02/2025,Pichy's Buildings and Carports,Ferrous,TIN/#2 LIGHT,"6,460",6.00
11581,09/03/2025,Juan Villasenor Elite,Ferrous,TIN/#2 LIGHT,"76,260",5.00
11608,09/04/2025,Tejas Carports & Roofing,Ferrous,TIN/#2 LIGHT,"5,920",6.00
11702,09/05/2025,United States Postal Service,Ferrous,TIN/#2 LIGHT,"7,580",6.00
11774,09/09/2025,Star Buildings & Carports,Ferrous,TIN/#2 LIGHT,"17,240",6.00
11996,09/16/2025,Star Buildings & Carports,Ferrous,TIN/#2 LIGHT,"20,500",6.00
12044,09/17/2025,Pichy's Buildings and Carports,Ferrous,TIN/#2 LIGHT,"7,920",6.00
12247,09/23/2025,Star Buildings & Carports,Ferrous,TIN/#2 LIGHT,"22,820",6.00
12319,09/25/2025,Tejas Mex,Ferrous,TIN/#2 LIGHT,"8,760",6.00
12320,09/25/2025,Tejas Carports & Roofing,Ferrous,TIN/#2 LIGHT,"5,140",6.00
12449,09/30/2025,Star Buildings & Carports,Ferrous,TIN/#2 LIGHT,"24,580",6.00
12579,10/03/2025,Pichy's Buildings and Carports,Ferrous,TIN/#2 LIGHT,"6,600",6.00
12583,10/03/2025,American Timber & Steel,Ferrous,TIN/#2 LIGHT,"9,320",6.00
12706,10/07/2025,Star Buildings & Carports,Ferrous,TIN/#2 LIGHT,"23,260",6.00
12707,10/07/2025,Tejas Mex,Ferrous,TIN/#2 LIGHT,"9,780",6.00
12944,10/14/2025,Star Buildings & Carports,Ferrous,TIN/#2 LIGHT,"29,100",5.50
13048,10/16/2025,Kathy Hawks,Ferrous,TIN/#2 LIGHT,"4,947",5.50
13070,10/17/2025,Tejas Mex,Ferrous,TIN/#2 LIGHT,"9,320",5.50
13090,10/17/2025,Pichy's Buildings and Carports,Ferrous,TIN/#2 LIGHT,"4,780",5.50
13182,10/21/2025,Tejas Carports & Roofing,Ferrous,TIN/#2 LIGHT,"6,180",5.50
13183,10/21/2025,Star Buildings & Carports,Ferrous,TIN/#2 LIGHT,"21,500",5.50
13231,10/22/2025,Bo Ervin,Ferrous,TIN/#2 LIGHT,"8,740",5.50
13403,10/28/2025,Star Buildings & Carports,Ferrous,TIN/#2 LIGHT,"21,600",5.50
13408,10/28/2025,Pichy's Buildings and Carports,Ferrous,TIN/#2 LIGHT,"6,020",5.50
13640,11/04/2025,Star Buildings & Carports,Ferrous,TIN/#2 LIGHT,"21,720",5.50
13713,11/06/2025,Tejas Mex,Ferrous,TIN/#2 LIGHT,"10,220",5.50
13864,11/10/2025,Tejas Carports & Roofing,Ferrous,TIN/#2 LIGHT,"7,200",5.50
13865,11/10/2025,Pichy's Buildings and Carports,Ferrous,TIN/#2 LIGHT,"6,060",5.50
13894,11/10/2025,Star Buildings & Carports,Ferrous,TIN/#2 LIGHT,"17,760",5.50
14153,11/17/2025,Wells ISD,Ferrous,TIN/#2 LIGHT,"4,460",5.50
14231,11/19/2025,Star Buildings & Carports,Ferrous,TIN/#2 LIGHT,"25,940",6.00
14363,11/24/2025,1 WAY DIESEL PERFORM ANCE,Ferrous,TIN/#2 LIGHT,"9,300",6.00
14364,11/24/2025,Tejas Mex,Ferrous,TIN/#2 LIG...,,
